sample_id,ssim,psnr,lpips
420,0.487208,16.550549,0.119941
421,0.550857,16.872765,0.111806
422,0.344453,14.147842,0.173509
423,0.413162,14.308223,0.156212
424,0.408249,14.011828,0.165792
425,0.507753,16.382160,0.106640
426,0.503772,16.236948,0.123574
427,0.550385,17.211829,0.118890
428,0.475822,16.180688,0.122624
429,0.306504,13.276159,0.183286
430,0.393930,14.519989,0.135037
431,0.570072,17.894409,0.109886
432,0.423704,14.483695,0.162606
433,0.556588,17.481193,0.129940
434,0.422596,14.877489,0.163844
435,0.383532,14.166136,0.188437
436,0.398110,13.496371,0.141546
437,0.383239,14.153121,0.192620
438,0.403118,14.549956,0.168529
439,0.545186,16.543891,0.146308
440,0.491153,16.068896,0.144653
441,0.487840,15.978007,0.119302
442,0.456825,15.442264,0.145181
443,0.501712,16.334001,0.142841
444,0.485388,16.421110,0.137755
445,0.552793,17.061618,0.119310
446,0.283445,12.928070,0.199273
447,0.416068,14.596398,0.143745
448,0.462351,15.718734,0.124274
449,0.433023,15.425663,0.154397
450,0.555353,16.865754,0.125980
451,0.457291,15.012739,0.134991
452,0.498955,16.673104,0.142031
453,0.437063,15.242384,0.112752
454,0.507917,16.202227,0.144009
455,0.487098,15.376563,0.143877
456,0.448616,15.388641,0.149547
457,0.569934,17.195859,0.109624
458,0.541024,17.530855,0.146055
459,0.396000,14.501803,0.160392
460,0.473668,15.722652,0.172435
461,0.569777,17.664482,0.116365
462,0.424228,15.859576,0.145678
463,0.450610,15.261704,0.154150
464,0.498151,15.983801,0.139173
465,0.458123,15.098452,0.130625
466,0.445933,14.898322,0.188046
467,0.443997,16.026157,0.145402
468,0.503527,16.458165,0.135786
469,0.459090,16.412423,0.161995
470,0.589258,17.910521,0.093544
471,0.489436,16.377531,0.123193
472,0.542245,16.747160,0.133028
473,0.564292,17.105698,0.103057
474,0.539643,17.183627,0.121641
475,0.493398,16.336322,0.105496
476,0.577954,17.514966,0.097080
477,0.470562,15.969889,0.116449
478,0.496109,16.239825,0.138700
479,0.444772,15.404433,0.189810
480,0.514933,16.327250,0.127190
481,0.453634,15.736259,0.113551
482,0.531955,16.830728,0.120304
483,0.503912,16.527163,0.132205
484,0.444568,15.023153,0.146427
485,0.514030,16.584465,0.138749
486,0.531553,16.689912,0.130824
487,0.473015,16.098825,0.141071
488,0.510483,16.073338,0.118886
489,0.547561,16.991879,0.119679
490,0.508054,16.524090,0.132414
491,0.475906,15.676924,0.125825
492,0.372085,14.648193,0.185046
493,0.535003,16.539422,0.111443
494,0.335087,13.959106,0.175422
495,0.396337,14.855909,0.146911
496,0.557131,16.955961,0.142890
497,0.484016,15.915096,0.133010
498,0.474476,15.921721,0.129925
499,0.528636,16.529319,0.127325
500,0.618716,18.038494,0.106185
501,0.464952,15.846658,0.120727
502,0.532539,16.549091,0.122862
503,0.432726,15.508947,0.149381
504,0.493852,16.150855,0.159863
505,0.590463,17.490827,0.110168
506,0.527745,17.403640,0.137931
507,0.563217,16.853763,0.131777
508,0.384976,14.717775,0.153906
509,0.479475,15.894219,0.137210
510,0.546985,16.617644,0.133594
511,0.451358,14.973817,0.132299
512,0.315363,12.950413,0.200177
513,0.555472,17.015374,0.127612
514,0.507903,15.926275,0.133036
515,0.458180,15.180293,0.141386
516,0.414087,15.154562,0.162563
517,0.529936,17.019953,0.143496
518,0.425162,14.938938,0.174020
519,0.521473,16.145094,0.125633
520,0.460310,13.926126,0.144916
521,0.521056,16.713751,0.102206
522,0.467911,15.719030,0.132636
523,0.577625,17.765747,0.142528
524,0.452056,15.715645,0.160375
525,0.509863,16.428886,0.127839
526,0.387671,14.847149,0.156746
527,0.500809,15.886282,0.160980
528,0.508970,16.475563,0.125437
529,0.479643,15.982530,0.134301
530,0.522558,16.497412,0.129948
531,0.338084,13.817729,0.171238
532,0.453948,15.321728,0.138158
533,0.538182,17.098767,0.108826
534,0.476363,15.578588,0.118412
535,0.519523,16.855882,0.141949
536,0.632929,18.614929,0.098954
537,0.604667,18.053520,0.138527
538,0.458215,15.591226,0.139727
539,0.441407,14.970464,0.137106
540,0.557660,16.690968,0.139752
541,0.519748,16.359512,0.119716
542,0.270952,12.357352,0.225352
543,0.511994,16.351283,0.162078
544,0.469591,15.647699,0.158545
545,0.519854,16.024724,0.163998
546,0.509035,16.884484,0.129399
547,0.398427,14.559708,0.157304
548,0.516570,16.741245,0.103980
549,0.585893,17.348240,0.110563
550,0.493339,16.089672,0.136803
551,0.511847,16.727482,0.144034
552,0.479441,16.278665,0.134808
553,0.438879,15.085618,0.126022
554,0.574707,17.066366,0.105870
555,0.425465,15.286389,0.147676
556,0.425806,14.962641,0.135908
557,0.463711,15.912128,0.131203
558,0.508043,16.567814,0.139807
559,0.518566,16.800530,0.119137
560,0.434268,14.803483,0.139853
561,0.512794,15.890060,0.116596
562,0.509780,16.235727,0.125486
563,0.520294,16.309799,0.127559
564,0.441854,15.299455,0.144390
565,0.435722,14.401958,0.167565
566,0.478298,16.050414,0.102916
567,0.534165,16.849820,0.136365
568,0.539812,16.779048,0.115835
569,0.550913,17.143579,0.094614
570,0.559936,17.200534,0.099507
571,0.507353,16.310179,0.130235
572,0.432670,15.187592,0.157961
573,0.470195,15.783609,0.117383
574,0.609846,17.344377,0.108622
575,0.557750,17.091036,0.140356
576,0.442929,15.529276,0.156244
577,0.456929,14.379279,0.146419
578,0.524075,16.965783,0.131984
579,0.501984,16.154606,0.123948
580,0.419741,13.937443,0.144603
581,0.468264,15.404882,0.116779
582,0.543577,16.505611,0.154786
583,0.436775,14.446279,0.146570
584,0.403260,15.493600,0.146726
