sample_id,ssim,psnr,lpips
689,0.625682,19.743284,0.026803
690,0.481957,18.133833,0.039027
691,0.542625,18.304745,0.032954
692,0.365686,15.139477,0.091561
693,0.406662,15.965128,0.047049
694,0.637893,20.477813,0.039891
695,0.522612,17.633052,0.037822
696,0.457730,16.551558,0.048620
697,0.505874,18.302343,0.034124
698,0.529266,19.282229,0.032131
699,0.578090,18.883684,0.047206
700,0.612410,19.583407,0.021990
701,0.507602,17.475524,0.037550
702,0.590634,19.275248,0.030462
703,0.643938,20.648867,0.021587
704,0.557014,18.045170,0.026154
705,0.402437,16.740213,0.039623
706,0.565902,19.711043,0.035180
707,0.602470,19.822120,0.029027
708,0.535486,17.892841,0.031718
709,0.554915,18.401777,0.050505
710,0.551664,18.117435,0.026724
711,0.315209,14.205035,0.044743
712,0.492818,17.112664,0.034726
713,0.610307,20.258231,0.028992
714,0.596532,19.248074,0.032248
715,0.528817,18.681302,0.056040
716,0.631433,19.694119,0.033208
717,0.632314,20.301558,0.048664
718,0.473677,16.807785,0.031590
719,0.695695,22.101390,0.033286
720,0.456017,16.547763,0.036669
721,0.498094,17.561387,0.034147
722,0.627813,19.693520,0.031134
723,0.381012,16.102416,0.047552
724,0.630311,20.347426,0.028909
725,0.484385,17.549046,0.031255
726,0.481940,16.625485,0.066617
727,0.598668,19.904023,0.022467
728,0.590079,19.264778,0.026554
729,0.600261,18.231108,0.045900
730,0.521853,17.347847,0.067790
731,0.542662,18.902990,0.023101
732,0.558788,18.158611,0.040373
733,0.424040,16.635764,0.041236
734,0.599783,19.799684,0.027727
735,0.550998,17.873078,0.029291
736,0.535325,17.816063,0.045437
737,0.426031,16.600833,0.039611
738,0.586992,19.762214,0.030398
739,0.605497,19.192751,0.032066
740,0.543971,18.206936,0.038943
741,0.524285,17.562718,0.046929
742,0.340215,14.633108,0.035658
743,0.528951,18.211085,0.031135
744,0.554417,18.960549,0.035881
745,0.514609,17.281748,0.037899
746,0.363333,14.427749,0.063278
747,0.508893,18.657690,0.040375
748,0.528419,17.343704,0.025779
749,0.528386,18.006581,0.045300
750,0.537054,18.041646,0.032052
751,0.531382,18.429209,0.030383
752,0.379393,16.813024,0.059543
753,0.609816,19.222100,0.024104
754,0.598098,19.347286,0.032804
755,0.384430,15.848301,0.057680
756,0.577092,19.538125,0.024087
757,0.599481,19.742040,0.050820
758,0.568848,18.814815,0.028463
759,0.496065,17.997400,0.027331
760,0.573842,19.196482,0.040798
761,0.454013,16.135477,0.036437
762,0.625173,20.726688,0.037168
763,0.410309,16.053034,0.043478
764,0.575415,18.735217,0.028238
765,0.484350,17.520431,0.030062
766,0.405987,16.166346,0.033066
767,0.568541,18.599574,0.041353
768,0.577746,18.899636,0.035351
769,0.411338,16.442406,0.053236
770,0.512090,17.845202,0.033240
771,0.451458,17.174786,0.031493
772,0.622264,19.847354,0.033732
773,0.517553,18.044592,0.043424
774,0.547514,18.172665,0.035332
775,0.529909,18.690605,0.023108
776,0.509894,17.786284,0.041724
777,0.462783,17.165554,0.034560
778,0.494802,17.659799,0.027272
779,0.383621,16.119937,0.037573
780,0.533375,17.695199,0.038576
781,0.486541,17.050792,0.046822
782,0.532833,17.727187,0.024943
783,0.375681,15.768480,0.046370
784,0.631447,20.662193,0.029734
785,0.593394,20.133674,0.025999
786,0.441832,17.091760,0.032454
787,0.633023,19.786061,0.034116
788,0.420878,16.274777,0.042537
789,0.577651,18.122724,0.044803
790,0.474333,16.692124,0.051968
791,0.378318,15.533292,0.049047
792,0.401044,15.891949,0.038465
793,0.358798,14.532307,0.054017
794,0.486797,17.345189,0.035348
795,0.613725,20.578655,0.023044
796,0.464517,17.278803,0.047956
797,0.523738,18.158965,0.036772
798,0.531716,17.695473,0.035972
799,0.576465,19.554704,0.045639
800,0.528317,18.092249,0.034280
801,0.358195,15.428242,0.042329
802,0.503293,17.700051,0.027671
803,0.353470,15.255581,0.045339
804,0.373809,14.536184,0.081183
805,0.488958,18.525356,0.028253
806,0.410824,15.397015,0.035836
807,0.563005,18.690034,0.037459
808,0.461073,17.218633,0.037793
809,0.478105,16.544936,0.058402
810,0.529512,17.846746,0.032457
811,0.485075,17.325151,0.044685
812,0.303303,15.092827,0.067101
813,0.534912,17.647654,0.030185
814,0.516549,18.172829,0.023205
815,0.306746,14.022904,0.042922
816,0.504747,17.768554,0.034350
817,0.550982,18.482852,0.036024
818,0.613030,19.772240,0.026931
819,0.386134,16.024452,0.041950
