sample_id,ssim,psnr,lpips
433,0.262686,13.605960,0.079142
434,0.499860,18.196710,0.030455
435,0.597741,18.603611,0.025130
436,0.332971,13.846550,0.047300
437,0.404170,15.111527,0.037760
438,0.340357,15.583581,0.056470
439,0.368126,15.765625,0.044278
440,0.470892,16.912822,0.027339
441,0.381012,15.765610,0.049590
442,0.340234,14.884650,0.029985
443,0.608847,18.271464,0.023061
444,0.440612,16.467000,0.026115
445,0.283709,12.646709,0.034668
446,0.327858,13.475241,0.041653
447,0.597928,19.007362,0.031327
448,0.316147,15.222021,0.068347
449,0.562365,17.631291,0.032349
450,0.465697,17.023860,0.032884
451,0.336880,14.720755,0.029936
452,0.351608,14.277777,0.041920
453,0.324528,13.840386,0.030155
454,0.377337,15.652444,0.064358
455,0.538548,17.663050,0.035291
456,0.376304,14.938521,0.057405
457,0.629946,19.153298,0.035054
458,0.644405,19.284202,0.032076
459,0.660941,19.776316,0.023899
460,0.534818,17.632808,0.024028
461,0.344978,13.955694,0.041127
462,0.666761,19.433398,0.026545
463,0.548813,19.108108,0.025856
464,0.578643,19.533272,0.018378
465,0.524714,17.711240,0.022433
466,0.602654,18.292584,0.023769
467,0.568154,18.436792,0.029413
468,0.649778,20.755601,0.019619
469,0.516572,17.359944,0.043424
470,0.521305,17.677918,0.023965
471,0.387412,15.573352,0.028853
472,0.478290,16.478218,0.040597
473,0.618899,19.044305,0.030834
474,0.512932,17.350671,0.027720
475,0.503902,17.815244,0.032807
476,0.283217,13.206189,0.055504
477,0.537418,17.952006,0.038245
478,0.653870,19.542246,0.018324
479,0.615907,18.516451,0.020666
480,0.544469,18.608954,0.023024
481,0.389408,15.164610,0.040388
482,0.498033,16.638667,0.036623
483,0.373935,15.120074,0.049921
484,0.435038,15.628959,0.035333
485,0.375330,15.380571,0.051580
486,0.367384,14.140679,0.036614
487,0.659941,18.802737,0.023100
488,0.373903,13.892557,0.038763
489,0.367595,14.793197,0.044442
490,0.473159,17.814637,0.031065
491,0.687530,19.342034,0.014878
492,0.656003,19.431956,0.027834
493,0.301544,13.156831,0.036699
494,0.563010,18.257069,0.047158
495,0.514041,17.442576,0.031500
496,0.357924,14.390484,0.041886
497,0.413794,15.822163,0.042771
498,0.385302,16.099456,0.040525
499,0.373322,14.909454,0.028163
500,0.619766,19.371111,0.021548
501,0.472026,17.059789,0.033114
502,0.341484,14.432781,0.038177
503,0.534183,17.085151,0.028523
504,0.368016,15.139406,0.027943
505,0.557647,18.389700,0.035373
506,0.502811,17.002640,0.040616
507,0.413947,15.191434,0.030421
508,0.391814,14.663360,0.029659
509,0.629822,18.936738,0.031596
510,0.528718,16.638893,0.036337
511,0.357676,13.722544,0.027420
512,0.432061,16.462155,0.043711
513,0.361921,14.290653,0.037547
514,0.605976,18.143359,0.025320
515,0.399404,16.135297,0.030333
516,0.390001,15.643558,0.064989
517,0.465805,17.065910,0.040504
518,0.186135,12.993748,0.072396
519,0.347310,14.325559,0.042389
520,0.580580,18.111674,0.024235
521,0.578360,18.507195,0.024290
522,0.637499,18.879244,0.024873
523,0.310195,13.933100,0.030142
524,0.425109,15.398873,0.038087
525,0.536932,17.628280,0.025430
526,0.415964,16.132574,0.047868
527,0.310686,14.851821,0.045765
528,0.319782,14.687310,0.052725
529,0.363475,15.000400,0.031276
