sample_id,ssim,psnr,lpips
636,0.089907,10.669319,0.135057
637,0.168366,11.408233,0.081735
638,0.166886,11.219845,0.115647
639,0.160573,10.998250,0.150794
640,0.069947,10.153816,0.154973
641,0.191945,11.851581,0.128276
642,0.191743,11.618826,0.150170
643,0.104857,10.227185,0.159478
644,0.180119,11.435872,0.170855
645,0.182116,10.994804,0.128222
646,0.172424,11.064160,0.145654
647,0.147153,10.979140,0.119516
648,0.129333,10.456874,0.179808
649,0.210498,12.155787,0.092781
650,0.130112,10.558889,0.139789
651,0.130426,10.816487,0.159157
652,0.136847,11.203378,0.159647
653,0.160373,11.478665,0.118097
654,0.129967,10.528299,0.136245
655,0.179367,11.246449,0.105854
656,0.100439,11.092694,0.150004
657,0.103479,10.758167,0.180378
658,0.228921,12.189037,0.111252
659,0.158757,10.380721,0.139804
660,0.159703,11.310286,0.151065
661,0.186210,11.804175,0.096115
662,0.100189,10.789464,0.118800
663,0.120573,11.059952,0.167531
664,0.164075,11.390926,0.152801
665,0.180207,11.448400,0.134057
666,0.149237,10.740207,0.117482
667,0.108011,11.321182,0.142254
668,0.086643,9.586751,0.162115
669,0.097272,10.608183,0.136151
670,0.094040,10.187050,0.154463
671,0.202620,12.258347,0.134120
672,0.188377,12.262593,0.120683
673,0.121169,10.537231,0.171791
674,0.093942,9.796582,0.143426
675,0.217802,12.166688,0.111886
676,0.182627,11.432563,0.174312
677,0.102391,10.127366,0.129669
678,0.123766,10.657956,0.092484
679,0.143657,10.615753,0.095863
680,0.092490,10.169140,0.148201
681,0.102193,10.282436,0.183633
682,0.185732,11.937199,0.111219
683,0.118938,10.720263,0.159039
684,0.202923,11.867787,0.117455
685,0.105873,10.536712,0.125692
686,0.117910,9.998158,0.161795
687,0.104970,10.713195,0.166009
688,0.121608,11.142135,0.166009
689,0.189992,11.928467,0.118688
690,0.141189,11.168312,0.110002
691,0.177288,11.734869,0.124475
692,0.136802,11.106180,0.130474
693,0.151942,10.966394,0.107469
694,0.102910,10.830928,0.176989
695,0.188111,10.794838,0.139631
696,0.155908,11.312348,0.139002
697,0.162722,12.239597,0.112256
698,0.197598,11.931185,0.121643
699,0.143783,11.167331,0.128113
700,0.202472,11.945122,0.134303
701,0.118107,10.525353,0.154601
702,0.147158,11.254867,0.147314
703,0.162566,11.154402,0.160627
704,0.138603,11.287228,0.109287
705,0.093581,10.123024,0.167347
706,0.206311,11.744180,0.113705
707,0.162579,11.849771,0.128545
708,0.102247,11.022387,0.132523
709,0.166184,10.652302,0.142134
710,0.158182,10.647012,0.156271
711,0.137718,10.600442,0.145999
712,0.105197,9.988220,0.166429
