sample_id,ssim,psnr,lpips
465,0.528025,17.310778,0.027445
466,0.542587,17.730265,0.029062
467,0.613932,18.831257,0.040812
468,0.405843,15.997893,0.033031
469,0.483634,17.029709,0.045049
470,0.572387,17.700486,0.015748
471,0.262151,12.754072,0.034469
472,0.459440,16.317650,0.049929
473,0.353212,14.005081,0.040385
474,0.570568,17.782848,0.029706
475,0.598922,18.146288,0.029656
476,0.336563,15.000661,0.045865
477,0.475723,17.118905,0.049775
478,0.686458,19.505096,0.017862
479,0.621447,18.245273,0.023912
480,0.584131,18.839902,0.017775
481,0.332671,14.171547,0.043099
482,0.408002,14.601264,0.046891
483,0.521590,18.600991,0.033802
484,0.685217,20.228398,0.029554
485,0.486515,16.648927,0.044701
486,0.657028,18.989432,0.018150
487,0.356966,14.003520,0.032952
488,0.613884,18.464684,0.031218
489,0.316962,13.779513,0.054646
490,0.261464,14.170285,0.053736
491,0.349802,13.840131,0.023598
492,0.523365,18.092997,0.033380
493,0.484776,16.753358,0.029805
494,0.350087,14.964058,0.046151
495,0.453261,16.107907,0.037403
496,0.297436,13.008304,0.033137
497,0.365108,14.871168,0.042084
498,0.473597,16.908934,0.030069
499,0.474322,17.197578,0.036238
500,0.646187,19.086093,0.024729
501,0.481123,16.686524,0.028670
502,0.387036,14.678853,0.036667
503,0.350426,14.481219,0.035989
504,0.533875,17.940533,0.021175
505,0.384466,15.082214,0.051016
506,0.310571,14.535248,0.042849
507,0.450263,16.082934,0.031968
508,0.718660,21.413525,0.028119
509,0.344071,14.156074,0.045984
510,0.527720,16.702529,0.039596
511,0.644486,19.411706,0.024668
512,0.584292,18.084521,0.032985
513,0.585886,18.393773,0.025724
514,0.626553,18.684855,0.018201
515,0.477133,16.573797,0.026635
516,0.472949,16.770796,0.063979
517,0.311690,13.889846,0.049576
518,0.352371,14.357026,0.056109
519,0.473143,16.885912,0.028927
520,0.542549,18.224210,0.042387
521,0.475383,16.732746,0.035482
522,0.641157,18.669378,0.026468
523,0.363936,14.940430,0.030028
524,0.454928,15.799827,0.034380
525,0.567588,17.688159,0.033654
526,0.419650,16.164946,0.061897
527,0.437315,17.047625,0.030403
528,0.403815,15.800791,0.039937
529,0.378725,15.164421,0.033643
530,0.365838,14.522606,0.031725
531,0.293643,13.088007,0.033583
532,0.465271,17.275405,0.056766
533,0.454495,16.253252,0.030262
534,0.351215,13.962546,0.051127
535,0.346436,13.921770,0.037204
536,0.605149,18.537224,0.020879
537,0.391893,14.650291,0.032484
538,0.295356,13.471745,0.042519
539,0.537715,18.134363,0.020128
540,0.354121,15.190517,0.043741
541,0.672430,19.665972,0.018349
542,0.516569,16.833688,0.036245
543,0.506863,16.457341,0.037495
544,0.385082,15.506839,0.037847
545,0.495487,18.019070,0.036225
546,0.632793,19.533146,0.024615
547,0.327647,14.878869,0.047668
548,0.319869,14.455352,0.053467
549,0.390404,14.854606,0.040429
550,0.454529,17.098704,0.033633
551,0.228632,12.564390,0.053923
552,0.533403,17.766265,0.023472
553,0.388709,14.792434,0.028891
554,0.596512,18.721647,0.024376
555,0.342093,13.758777,0.043068
556,0.339154,15.309459,0.038378
557,0.428386,16.857757,0.034717
558,0.533886,18.569255,0.027412
559,0.569720,17.849768,0.031945
560,0.456688,16.670470,0.040092
561,0.351811,14.293511,0.057396
562,0.444614,16.388263,0.040856
563,0.364350,14.089322,0.033506
564,0.635710,19.430026,0.028329
565,0.596443,18.329434,0.025606
566,0.345411,14.346620,0.053422
567,0.273502,12.826944,0.047415
568,0.510843,18.445619,0.042919
569,0.329300,13.381864,0.031161
570,0.540780,17.298861,0.027049
571,0.401515,14.872533,0.034051
572,0.579645,18.135175,0.046382
573,0.357653,14.265910,0.051269
574,0.498530,17.685699,0.033507
575,0.609139,19.697580,0.025462
576,0.675213,19.875870,0.018484
577,0.589823,18.011061,0.033927
578,0.344333,14.115692,0.032675
579,0.622812,17.682681,0.040002
580,0.567933,18.607755,0.037929
581,0.496501,17.840221,0.025684
582,0.383219,14.647566,0.036222
583,0.324760,14.802557,0.034697
584,0.405725,15.350924,0.053879
585,0.601346,18.814193,0.030806
586,0.584780,18.700124,0.036928
587,0.500723,17.013814,0.050002
588,0.527242,17.643949,0.048033
589,0.613087,17.951899,0.055613
590,0.689615,19.090089,0.020105
591,0.323461,14.569131,0.030343
592,0.356628,14.053390,0.036095
593,0.350820,14.446941,0.024577
594,0.494933,17.094361,0.038074
595,0.401533,15.652470,0.046266
596,0.552037,17.843647,0.036653
597,0.380008,14.370510,0.028319
598,0.269593,12.376399,0.062219
599,0.587023,18.719105,0.024512
600,0.311630,14.092389,0.042942
601,0.329738,14.839303,0.043013
602,0.498500,18.313541,0.042875
603,0.326366,13.701656,0.053662
604,0.475854,17.339460,0.029235
605,0.622208,19.104329,0.066061
606,0.634066,18.499033,0.026369
607,0.552049,18.509487,0.046790
608,0.404296,16.679991,0.046374
609,0.517286,16.379758,0.035638
610,0.504255,17.082568,0.030107
611,0.630973,18.964039,0.032108
612,0.570305,18.952616,0.021846
613,0.655545,19.767578,0.021962
614,0.557494,17.586916,0.030824
615,0.656203,19.421228,0.023382
616,0.649248,19.208328,0.020403
617,0.512841,17.192087,0.020757
618,0.550430,17.515922,0.021655
619,0.615012,18.592501,0.036146
620,0.365102,14.421999,0.034517
621,0.464189,17.257423,0.041032
622,0.362993,15.517021,0.031513
623,0.652563,19.878925,0.023542
624,0.348713,14.440589,0.061395
625,0.342938,13.934870,0.031818
626,0.402580,14.601351,0.029504
627,0.568564,17.667066,0.020676
628,0.429619,15.353485,0.035859
629,0.383225,14.774522,0.049592
630,0.566519,18.033647,0.034432
631,0.510234,16.865026,0.042505
632,0.284135,13.561393,0.061430
633,0.325099,14.639831,0.048347
634,0.326040,13.320121,0.038158
635,0.407987,15.779277,0.057377
636,0.601420,18.534822,0.031739
637,0.494103,16.327473,0.050055
638,0.155703,11.609540,0.088621
639,0.491307,16.864224,0.033800
640,0.426245,16.130191,0.049076
641,0.466902,17.023363,0.026940
642,0.449241,16.825764,0.041644
643,0.517517,17.543995,0.028512
644,0.612021,18.613163,0.050282
645,0.675652,19.589159,0.037553
646,0.623412,18.310585,0.025898
647,0.549496,17.492816,0.026590
648,0.627779,18.639208,0.025337
649,0.557190,18.650742,0.029594
650,0.536932,17.024838,0.040225
651,0.421308,15.366742,0.028854
652,0.343968,13.625783,0.042021
653,0.607682,18.579246,0.020408
654,0.330723,14.086039,0.041471
655,0.562955,17.781475,0.034885
656,0.356132,14.928267,0.029711
657,0.548338,17.941255,0.039272
658,0.418441,15.756040,0.033122
659,0.350344,14.334665,0.031335
660,0.352190,15.476768,0.037381
661,0.478594,16.698465,0.034621
662,0.587906,18.953021,0.027298
663,0.340478,13.488980,0.040851
664,0.681171,19.394903,0.025243
665,0.540441,17.570701,0.020274
666,0.287969,13.185050,0.037339
667,0.350941,14.679619,0.046758
668,0.623347,18.078657,0.020482
669,0.646546,18.193542,0.028900
670,0.368275,14.493928,0.023962
671,0.589155,19.266523,0.038985
672,0.353406,14.530083,0.036696
673,0.496452,16.121326,0.046462
674,0.435870,15.896224,0.029522
675,0.286014,12.984981,0.039886
676,0.409249,16.120084,0.027841
677,0.235422,12.307250,0.039394
678,0.418932,15.240069,0.049531
679,0.354346,14.803796,0.052179
680,0.362291,14.184478,0.028264
681,0.460249,16.835041,0.032009
682,0.380696,15.319752,0.047157
683,0.537163,18.307202,0.028795
684,0.614568,19.275899,0.026398
685,0.322044,14.329398,0.043269
686,0.392294,15.097085,0.034026
687,0.608097,17.827184,0.035050
688,0.451521,16.436804,0.047408
689,0.338360,13.520878,0.033269
690,0.323835,15.094628,0.046623
691,0.347096,13.757310,0.029804
692,0.337901,14.390801,0.087950
693,0.512209,16.417786,0.038129
694,0.361613,15.278034,0.043323
695,0.558137,17.696457,0.026015
696,0.457860,15.992228,0.032555
697,0.507832,17.764966,0.038913
698,0.317581,15.119137,0.044756
699,0.384605,15.112748,0.046507
700,0.345994,14.266152,0.026704
701,0.395338,14.421810,0.037636
702,0.486546,17.168651,0.027607
703,0.506999,18.104617,0.026189
704,0.638970,19.124985,0.018498
705,0.477979,17.456047,0.029220
706,0.361246,14.983070,0.041562
707,0.545599,18.627934,0.034919
708,0.359243,14.454017,0.050748
709,0.605995,18.133746,0.039860
710,0.377825,13.928791,0.035834
711,0.246178,12.474885,0.041833
712,0.338324,13.391397,0.035864
713,0.579048,19.153968,0.029476
714,0.345117,15.052443,0.041499
715,0.328739,15.441689,0.071345
716,0.556817,18.249885,0.039180
717,0.381834,15.405086,0.036262
718,0.374913,14.415802,0.036965
719,0.623878,20.603149,0.033082
720,0.378125,14.884687,0.034007
721,0.484641,16.469562,0.027550
722,0.597772,18.930429,0.031254
723,0.293118,13.822513,0.039463
724,0.488792,17.958766,0.038472
725,0.361781,14.228364,0.033049
726,0.537420,16.654569,0.041676
727,0.368487,14.469478,0.034423
728,0.352641,15.107639,0.030946
729,0.647659,18.386784,0.036071
730,0.582565,17.673934,0.041187
731,0.488087,17.423189,0.024238
732,0.520969,17.443226,0.036700
733,0.311062,12.997780,0.031464
734,0.587113,18.499790,0.037966
735,0.551201,17.962099,0.018435
736,0.624665,19.515910,0.022914
737,0.301010,13.520745,0.049112
738,0.366394,14.965765,0.035330
739,0.635686,19.590354,0.024077
740,0.621291,19.124030,0.017614
741,0.365800,14.626851,0.039805
742,0.387586,15.268511,0.037903
743,0.587302,18.368349,0.019631
744,0.356597,15.655264,0.048573
745,0.373351,14.034672,0.033945
746,0.177562,12.105037,0.084448
747,0.503495,17.500543,0.043074
748,0.261887,12.424355,0.046789
749,0.587790,18.226924,0.028362
750,0.348811,13.695801,0.038292
751,0.636104,18.697150,0.036254
752,0.360714,15.761099,0.055785
753,0.633105,19.464941,0.022160
754,0.344403,13.943356,0.032010
755,0.513135,16.876127,0.039990
756,0.429716,16.671896,0.033285
757,0.344937,15.332977,0.065364
758,0.380842,14.721953,0.037035
759,0.665982,18.915800,0.018979
760,0.416193,16.671370,0.041468
761,0.436401,15.277308,0.031829
762,0.439829,16.183025,0.045508
763,0.473988,15.857506,0.033280
764,0.549416,17.742914,0.023414
765,0.319395,13.505818,0.030967
766,0.527312,16.779017,0.029736
767,0.301179,14.223022,0.052676
768,0.519585,17.390004,0.039770
769,0.349375,14.944085,0.055008
770,0.609927,18.210940,0.035536
771,0.570486,18.276253,0.029444
772,0.494418,17.550541,0.037823
773,0.591487,18.032054,0.035087
774,0.623393,18.920515,0.032968
775,0.341638,14.413211,0.035415
776,0.647168,19.063703,0.026769
777,0.536631,17.381727,0.028423
778,0.499602,17.399022,0.029643
779,0.469074,16.383961,0.039715
780,0.705857,19.168309,0.018146
781,0.563339,18.201292,0.027771
782,0.567777,17.990984,0.031202
783,0.474995,16.832933,0.032528
784,0.443341,16.605671,0.043617
785,0.489594,18.119321,0.027038
786,0.557765,18.326490,0.023940
787,0.589328,19.085762,0.031560
788,0.350599,14.577542,0.042224
789,0.495053,16.656447,0.031601
790,0.597678,17.846977,0.029146
791,0.286020,13.003715,0.049659
792,0.416853,14.911130,0.033950
793,0.420949,15.007715,0.052802
794,0.595078,18.112191,0.028084
795,0.381576,15.756748,0.030083
796,0.276869,13.945657,0.044562
797,0.596674,18.771741,0.023155
798,0.569308,17.870813,0.041190
799,0.437379,16.637062,0.041154
800,0.440066,15.501749,0.024061
801,0.233429,12.709739,0.058158
802,0.330422,13.872667,0.030304
803,0.472127,16.242495,0.039060
804,0.477447,15.584915,0.066914
805,0.401786,16.520758,0.038240
806,0.423190,15.613107,0.028989
807,0.418493,15.912015,0.040637
808,0.326824,14.780452,0.043038
809,0.447633,15.875747,0.062291
810,0.391940,14.699876,0.037821
811,0.337876,13.634183,0.043636
812,0.347307,14.589806,0.068543
