sample_id,ssim,psnr,lpips
372,0.382882,15.274899,0.049352
373,0.454023,16.651908,0.029524
374,0.619455,20.905407,0.021620
375,0.572134,18.241447,0.039322
376,0.543310,17.922634,0.036930
377,0.546406,19.213625,0.042759
378,0.467330,16.613229,0.039003
379,0.528776,17.432999,0.037180
380,0.634531,20.290620,0.018061
381,0.623742,19.730883,0.023544
382,0.548632,18.425636,0.042014
383,0.614252,20.469714,0.028943
384,0.540953,17.755401,0.048063
385,0.516580,17.729725,0.030037
386,0.689814,20.446868,0.017712
387,0.625906,20.303492,0.019926
388,0.533269,17.529543,0.030294
389,0.504491,18.169784,0.047904
390,0.408744,16.488025,0.056988
391,0.617208,20.634908,0.028884
392,0.532791,17.580685,0.041381
393,0.558093,18.398225,0.027368
394,0.528786,18.366090,0.031991
395,0.514192,17.997994,0.028305
396,0.566097,18.847368,0.022213
397,0.471458,16.523289,0.034508
398,0.527673,17.974944,0.038792
399,0.431627,16.651704,0.054190
400,0.636972,20.400710,0.022751
401,0.499447,17.310319,0.038797
402,0.575318,18.517090,0.028411
403,0.560045,19.441087,0.029067
404,0.397691,15.869571,0.047973
405,0.365775,16.012028,0.051955
406,0.608329,20.674545,0.023322
407,0.416598,16.135897,0.056921
408,0.544018,18.415817,0.029258
409,0.636545,19.213599,0.019354
410,0.488528,17.156962,0.044066
411,0.636864,19.668344,0.029644
412,0.588774,20.250302,0.017980
413,0.508212,17.801721,0.060802
414,0.560928,19.052163,0.036187
415,0.482396,16.764040,0.025200
416,0.451508,16.851870,0.029930
417,0.504928,17.582639,0.029683
418,0.499325,17.884671,0.031723
419,0.651459,19.941875,0.017334
420,0.544264,17.577268,0.044689
421,0.554677,19.183780,0.035766
422,0.552169,18.485814,0.026200
423,0.385214,15.494008,0.041269
424,0.417188,16.828413,0.034187
425,0.573878,19.765062,0.024215
426,0.459448,18.080422,0.036218
427,0.573771,18.505098,0.026747
428,0.468860,16.901568,0.054262
429,0.497021,17.645649,0.031404
430,0.449301,15.967428,0.034919
431,0.584003,19.535896,0.019083
432,0.493627,17.493142,0.033166
433,0.324419,14.618995,0.067898
434,0.574420,20.356119,0.028757
435,0.609926,19.430666,0.024173
436,0.599930,18.346670,0.037372
437,0.587967,18.888530,0.022332
438,0.432816,17.786354,0.048278
439,0.530676,18.441074,0.032655
440,0.571074,19.124382,0.021657
441,0.441264,16.127633,0.059502
442,0.618359,20.312987,0.018548
443,0.415793,16.170037,0.036810
444,0.325777,15.246319,0.027806
445,0.419672,16.086074,0.028642
446,0.495766,17.357860,0.041728
447,0.631719,19.561965,0.028012
448,0.330481,15.604681,0.060790
449,0.434126,16.326315,0.041737
450,0.399174,16.303143,0.045740
451,0.529216,18.317565,0.024463
452,0.436845,16.482883,0.039838
453,0.549609,18.243215,0.036549
454,0.393802,15.996144,0.041368
455,0.526256,17.755011,0.039528
456,0.530128,17.745260,0.062793
457,0.505126,18.129918,0.043228
458,0.565958,18.529817,0.040868
459,0.606259,18.835528,0.031802
460,0.535419,17.602869,0.034666
461,0.460152,16.892684,0.040133
462,0.562042,18.507141,0.029402
463,0.609937,20.232088,0.029342
464,0.657089,20.692834,0.025490
465,0.462362,17.485504,0.039288
466,0.549226,18.260660,0.034070
467,0.572693,18.451800,0.023308
468,0.634199,20.597959,0.020430
469,0.545933,17.931744,0.041115
470,0.446832,16.957510,0.026574
471,0.347746,15.028519,0.036599
472,0.368327,14.853591,0.070248
473,0.503077,17.995237,0.041850
474,0.372413,15.355717,0.043907
475,0.477127,17.245362,0.043501
476,0.417132,16.222366,0.047368
477,0.501075,18.208576,0.054614
478,0.584771,19.246842,0.025443
479,0.480057,16.572511,0.029964
480,0.553717,18.780355,0.022246
481,0.616794,19.277794,0.029698
482,0.544598,17.412991,0.030916
483,0.614414,20.301676,0.020604
484,0.562130,18.585412,0.045723
485,0.564472,18.031127,0.039335
486,0.529427,17.860579,0.037398
487,0.496707,17.554351,0.027310
488,0.599042,18.767993,0.043638
489,0.279804,13.962052,0.058670
490,0.498427,18.346651,0.028843
491,0.587513,18.519946,0.027220
492,0.565955,18.590346,0.028289
493,0.397528,15.807157,0.047201
494,0.568177,18.962731,0.041785
495,0.585655,18.969089,0.027575
496,0.445252,16.285034,0.038900
497,0.478455,16.733815,0.050024
498,0.411288,15.772555,0.032661
499,0.670786,20.548924,0.019409
500,0.608808,18.876739,0.033737
501,0.450309,17.513758,0.033665
502,0.532485,17.691926,0.044707
503,0.486438,16.970480,0.043695
504,0.617714,20.366847,0.031250
