sample_id,ssim,psnr,lpips
617,0.314416,13.497612,0.035320
618,0.334506,14.550476,0.035381
619,0.642083,18.614882,0.020937
620,0.333359,13.631317,0.041892
621,0.325209,14.572589,0.055846
622,0.376283,15.145947,0.032906
623,0.523200,17.491377,0.021339
624,0.505166,17.328642,0.042176
625,0.537779,17.753874,0.020613
626,0.644778,19.336310,0.024203
627,0.533267,17.396169,0.023047
628,0.518555,16.528385,0.045287
629,0.381596,15.047577,0.039551
630,0.477274,16.934609,0.040746
631,0.495691,16.788988,0.044918
632,0.488000,16.883166,0.044734
633,0.432990,16.988321,0.049530
634,0.547383,17.178604,0.031518
635,0.433466,15.994356,0.052708
636,0.602214,18.700043,0.030503
637,0.288553,13.832847,0.061845
638,0.231685,13.386993,0.075656
639,0.358074,15.075324,0.036738
640,0.444286,17.122060,0.047257
641,0.500161,17.652376,0.027768
642,0.455718,16.702800,0.046762
643,0.338801,13.825037,0.043410
644,0.533504,16.765006,0.049074
645,0.655284,19.013837,0.047442
646,0.531432,17.152038,0.025011
647,0.500416,17.218432,0.025218
648,0.598411,18.352704,0.029768
649,0.546277,18.331260,0.031763
650,0.458074,16.198638,0.046999
651,0.405010,15.266561,0.039696
652,0.579607,18.704075,0.029370
653,0.352623,13.598452,0.039953
654,0.380710,15.312429,0.043749
655,0.504335,17.477343,0.027003
656,0.534951,19.240829,0.030386
657,0.311822,13.940174,0.049436
658,0.310823,14.164822,0.038562
659,0.372532,14.525543,0.031498
660,0.535283,19.040526,0.031074
661,0.282850,13.582324,0.046718
662,0.348885,14.922282,0.032724
663,0.506383,17.894154,0.033326
664,0.378310,14.005676,0.038950
665,0.586820,17.649156,0.019733
666,0.289088,13.944822,0.033318
667,0.389119,15.299790,0.057519
668,0.514881,17.045745,0.027159
669,0.331426,13.700913,0.036553
670,0.346354,13.734209,0.029963
671,0.528819,17.948366,0.047460
672,0.509183,17.348479,0.026470
673,0.346564,13.861256,0.043032
674,0.663186,20.390487,0.020231
675,0.521090,17.447820,0.030036
676,0.423342,16.822162,0.032962
677,0.199905,12.244577,0.048706
678,0.316312,14.266905,0.052837
679,0.430056,15.979941,0.056592
680,0.560185,17.826241,0.021719
681,0.288619,13.732929,0.044946
