sample_id,ssim,psnr,lpips
460,0.532033,17.577818,0.036195
461,0.461726,16.884221,0.040159
462,0.561577,18.512314,0.028374
463,0.604118,20.190691,0.029907
464,0.644516,20.450567,0.028043
465,0.463013,17.500219,0.039353
466,0.545962,18.138721,0.037455
467,0.564780,18.293879,0.024628
468,0.628054,20.475094,0.019574
469,0.548422,18.002856,0.041040
470,0.449069,17.000020,0.026456
471,0.353313,15.117959,0.036822
472,0.368739,14.926593,0.069465
473,0.498926,17.902873,0.043517
474,0.374134,15.369106,0.049228
475,0.469993,17.120537,0.046200
476,0.418180,16.244839,0.050627
477,0.491012,18.000461,0.057891
478,0.580398,19.071150,0.027797
479,0.476914,16.519542,0.031469
480,0.558250,18.776780,0.022827
481,0.605935,19.104009,0.031688
482,0.536805,17.277056,0.032379
483,0.606771,20.125020,0.024946
484,0.557919,18.460660,0.048548
485,0.560756,17.999751,0.039056
486,0.525952,17.752846,0.038770
487,0.494898,17.474441,0.025950
488,0.590253,18.590375,0.046833
489,0.283274,14.046063,0.058021
490,0.490405,18.199842,0.030263
491,0.583942,18.386351,0.027778
492,0.551237,18.332258,0.030712
493,0.397288,15.838749,0.047804
494,0.543543,18.540719,0.046147
495,0.578552,18.781317,0.027966
496,0.443847,16.258123,0.039495
497,0.469544,16.634670,0.049868
498,0.411762,15.799532,0.034317
499,0.658937,20.286353,0.021103
500,0.601308,18.740202,0.035861
501,0.453955,17.618543,0.033265
502,0.530900,17.663758,0.043458
503,0.487344,17.009046,0.043192
504,0.612141,20.226963,0.030778
505,0.514608,18.325737,0.033124
506,0.624310,19.787128,0.028639
507,0.341332,14.366357,0.040473
508,0.494100,18.688534,0.030065
509,0.560141,18.660488,0.041047
510,0.479097,16.297576,0.031054
511,0.579974,18.266809,0.026149
512,0.567025,18.754553,0.031007
513,0.563695,18.446049,0.036147
514,0.443845,16.572738,0.032212
515,0.368401,16.012446,0.033064
516,0.504648,17.823714,0.057906
517,0.428928,16.711066,0.045818
518,0.304283,14.739683,0.050064
519,0.564542,18.868833,0.024116
520,0.551562,18.404467,0.035749
521,0.482702,17.706294,0.031317
522,0.571952,18.640092,0.022317
523,0.571095,18.690018,0.034921
524,0.511216,17.368858,0.041178
525,0.468703,17.100324,0.035461
526,0.441065,16.818855,0.043388
527,0.529941,18.698333,0.038245
528,0.377122,16.209591,0.047705
529,0.534994,18.218488,0.031643
530,0.551057,17.818396,0.027629
531,0.411538,16.429391,0.033466
532,0.552410,19.049394,0.058155
533,0.472321,16.504480,0.036446
534,0.484281,17.299549,0.054921
535,0.601535,18.490687,0.031800
536,0.498642,17.881706,0.024190
537,0.591841,18.629897,0.029806
538,0.363343,15.250646,0.039987
539,0.638441,19.749204,0.022853
540,0.507250,18.226686,0.042325
541,0.569182,18.765482,0.022098
542,0.392834,16.250550,0.041840
543,0.459821,16.682345,0.040867
544,0.521126,18.570832,0.055888
545,0.484154,18.064643,0.056113
546,0.593573,19.175155,0.026409
547,0.625409,20.193553,0.036393
548,0.601973,19.831909,0.035123
549,0.549024,17.895030,0.032661
550,0.537214,18.704017,0.030970
551,0.363538,15.100628,0.059192
552,0.478302,17.018320,0.035409
553,0.588002,19.164376,0.019984
554,0.559218,18.402051,0.030059
555,0.500168,17.060112,0.044120
556,0.560298,20.006337,0.048057
557,0.628085,21.320507,0.027224
558,0.564257,18.644020,0.045694
559,0.627231,19.331222,0.024027
560,0.603699,19.503085,0.036047
561,0.346465,14.973060,0.049609
562,0.467648,16.394606,0.040086
563,0.476147,17.132983,0.035586
564,0.555869,18.134538,0.042811
565,0.565565,18.753965,0.030283
566,0.422959,14.900738,0.052657
567,0.514494,17.538324,0.039007
568,0.486646,18.198234,0.043072
569,0.381661,14.995126,0.028571
570,0.487290,17.147031,0.035061
571,0.748799,21.458221,0.022787
572,0.543893,17.775490,0.047190
573,0.415862,15.767294,0.042738
574,0.505476,17.693978,0.035572
575,0.625636,19.878570,0.035906
576,0.578263,18.638871,0.029033
577,0.483636,16.845948,0.037977
578,0.468366,18.059036,0.021919
579,0.442189,16.458608,0.051260
580,0.437854,17.267489,0.036865
581,0.487228,17.716890,0.029437
582,0.645325,19.464215,0.019282
583,0.617349,20.518616,0.028716
584,0.308267,14.160472,0.065876
585,0.517434,18.960466,0.028825
586,0.490106,17.857846,0.028209
587,0.574157,18.757627,0.036239
588,0.449572,17.009890,0.050490
589,0.472093,16.650065,0.065529
590,0.571745,18.475753,0.024603
591,0.608097,19.734208,0.024555
592,0.509219,17.708420,0.030709
593,0.626095,20.052462,0.031360
594,0.468907,17.133207,0.044964
595,0.533308,18.138938,0.049376
596,0.483847,18.248448,0.040287
597,0.511114,18.033347,0.031944
598,0.314624,14.205368,0.050483
599,0.556109,18.543556,0.028738
600,0.515359,18.022790,0.037524
601,0.519280,18.004654,0.030269
602,0.573353,19.051330,0.037715
603,0.465077,16.800878,0.056762
604,0.577569,18.913009,0.023565
605,0.607709,19.029797,0.061751
606,0.510932,17.718361,0.037188
607,0.577868,18.980244,0.058571
608,0.570087,19.778496,0.030793
609,0.392514,14.836942,0.045954
610,0.468638,16.778974,0.034667
611,0.592843,18.445695,0.030904
612,0.562901,19.739592,0.021871
613,0.529696,18.027413,0.043083
614,0.500257,17.074372,0.054741
615,0.561066,18.021206,0.032530
616,0.449823,16.551885,0.049965
617,0.398863,15.490457,0.035656
618,0.509938,17.336510,0.029997
619,0.553159,18.033090,0.035027
620,0.562817,17.646416,0.050651
621,0.569828,19.455309,0.045938
622,0.484723,19.056731,0.030011
623,0.613252,20.016363,0.022253
624,0.600896,18.878672,0.048862
625,0.533046,17.957880,0.020603
626,0.552550,17.956389,0.030185
627,0.498703,16.941148,0.028719
628,0.407714,15.816687,0.048128
629,0.380723,15.435626,0.043244
630,0.492409,17.371871,0.029799
631,0.394548,15.699121,0.053803
632,0.464001,16.916097,0.042304
633,0.591524,19.005903,0.060724
634,0.430442,15.763811,0.047942
635,0.511196,17.100524,0.051081
636,0.517719,18.202906,0.040247
637,0.363236,15.466805,0.045953
638,0.247582,13.447633,0.065121
639,0.618652,19.204496,0.023969
640,0.514982,17.821014,0.044347
641,0.551868,18.409139,0.023471
642,0.611473,19.774298,0.037323
643,0.474009,17.079162,0.043494
644,0.555295,18.512103,0.036303
645,0.608411,19.131588,0.037154
646,0.506049,17.568525,0.030466
647,0.498556,17.009524,0.026655
648,0.467634,16.886273,0.046870
649,0.601082,19.473853,0.027103
650,0.372195,15.909825,0.045773
651,0.503280,18.349366,0.044561
652,0.514780,17.842712,0.041563
653,0.556568,17.602468,0.030653
654,0.405080,16.144248,0.038021
655,0.454729,17.447601,0.039513
656,0.618747,20.195365,0.021286
657,0.376641,15.700565,0.046279
658,0.321850,15.395015,0.029905
659,0.656055,19.713675,0.026121
660,0.568334,19.408149,0.028585
661,0.443629,16.658407,0.033856
662,0.606009,19.984300,0.035856
663,0.511478,17.857367,0.033373
664,0.584141,18.758770,0.038229
665,0.499018,17.068483,0.042071
666,0.433285,16.639238,0.035894
667,0.427391,16.610019,0.055785
668,0.468447,16.356428,0.030948
669,0.496722,17.445424,0.030703
670,0.716737,20.616539,0.017551
671,0.499195,19.180230,0.041190
672,0.519262,18.143988,0.026953
673,0.427975,15.746842,0.061330
674,0.672089,20.763756,0.019320
675,0.510392,17.442837,0.031084
676,0.632481,20.805629,0.024632
677,0.328777,14.725705,0.050548
678,0.355068,15.112448,0.039604
679,0.404709,15.906146,0.046856
680,0.526249,17.921802,0.027442
681,0.434957,16.526776,0.035744
682,0.599484,19.693787,0.037411
683,0.661456,21.560798,0.025363
684,0.589283,19.692411,0.033304
685,0.614497,19.799522,0.036239
686,0.541929,18.018604,0.027146
687,0.493839,16.718627,0.040519
688,0.545363,19.375537,0.040731
689,0.577636,18.912392,0.026803
690,0.523241,18.681694,0.042520
691,0.572674,18.294492,0.029768
692,0.395909,15.550627,0.083199
693,0.402552,16.241641,0.038610
694,0.575745,19.162222,0.029725
695,0.507921,17.120467,0.033453
696,0.443956,16.354499,0.047421
697,0.557801,18.915411,0.027227
698,0.519680,18.797367,0.049154
699,0.509988,17.767888,0.039377
700,0.481438,17.541878,0.027880
701,0.524552,17.897873,0.042115
702,0.579499,19.083036,0.034757
703,0.642105,20.365083,0.020439
704,0.588238,18.306327,0.026539
705,0.474683,17.496071,0.028521
706,0.522274,18.452203,0.046857
707,0.585529,19.372966,0.026066
708,0.499358,17.126046,0.037068
709,0.507105,17.428333,0.042223
710,0.542152,17.835114,0.034500
711,0.349963,14.671102,0.047467
712,0.418885,16.406088,0.046624
713,0.600187,19.976965,0.031837
714,0.571944,19.114719,0.031571
715,0.471772,17.852663,0.050588
716,0.624429,19.469856,0.023579
717,0.650157,20.656443,0.035988
718,0.482936,16.958519,0.029932
719,0.579346,19.436773,0.038851
720,0.556423,18.009788,0.024125
721,0.457116,16.892917,0.034343
722,0.632687,19.602086,0.030204
723,0.485810,17.212661,0.044008
724,0.645518,20.194465,0.028914
725,0.590312,18.687410,0.032507
726,0.485839,16.481698,0.056922
727,0.607463,19.941088,0.031296
728,0.590493,19.097789,0.025225
729,0.526849,17.244154,0.048218
730,0.498689,17.172362,0.047439
731,0.516734,18.499955,0.029417
732,0.494811,17.631516,0.049857
733,0.446699,16.665019,0.029201
734,0.520710,19.420674,0.031714
735,0.429341,16.557925,0.035923
736,0.556515,18.474167,0.032737
737,0.483387,17.130842,0.038962
738,0.613667,19.500983,0.038325
739,0.486439,17.804894,0.036126
740,0.591459,18.481296,0.033679
741,0.555851,18.150603,0.034487
742,0.465261,16.221739,0.038687
743,0.554490,18.286502,0.034391
744,0.527723,18.699395,0.035351
745,0.524950,17.577214,0.032471
746,0.300551,14.076413,0.070070
747,0.551529,19.317709,0.026576
748,0.413025,15.525400,0.039588
749,0.527553,18.147058,0.032338
750,0.531164,17.835233,0.028631
751,0.559895,18.484656,0.033007
752,0.384343,16.828663,0.047336
753,0.495371,18.089648,0.027365
754,0.561125,18.707681,0.043492
755,0.423282,16.634845,0.038128
756,0.526785,18.385408,0.030188
757,0.509039,18.088314,0.038679
758,0.590543,19.183249,0.026052
759,0.508203,17.616816,0.031177
760,0.594671,19.569308,0.026338
761,0.451410,16.458435,0.032273
762,0.542591,18.572471,0.041054
763,0.397687,15.604395,0.057869
764,0.521351,17.797098,0.038565
765,0.435736,16.957763,0.026299
766,0.375446,15.515176,0.048933
767,0.473735,16.665130,0.052532
768,0.586233,19.042945,0.035135
769,0.459188,17.226445,0.041840
770,0.518241,17.271545,0.031663
771,0.454038,16.855611,0.037867
772,0.591852,19.242069,0.034138
773,0.509885,17.875864,0.040065
774,0.526292,17.879539,0.032427
775,0.553317,18.737269,0.025833
776,0.462887,16.874486,0.036793
777,0.498977,17.541154,0.041037
778,0.501163,17.481320,0.028618
779,0.361927,16.334660,0.029270
780,0.567290,18.177544,0.035446
781,0.488891,16.973221,0.052491
782,0.509631,17.338967,0.029919
783,0.338815,14.968015,0.050388
784,0.495108,18.060666,0.046060
785,0.576205,19.569401,0.028741
786,0.518480,18.187649,0.026793
787,0.652097,20.214510,0.031363
788,0.441151,16.503269,0.036022
789,0.545965,17.793764,0.041060
790,0.530258,17.484784,0.040640
791,0.384497,15.487547,0.047838
792,0.505543,17.547580,0.036122
793,0.346335,14.298572,0.062525
794,0.470933,17.046559,0.029492
795,0.645296,21.121778,0.025228
796,0.481965,17.374148,0.037832
797,0.512396,17.886111,0.028284
798,0.509952,17.324321,0.046053
799,0.530142,18.927666,0.037438
800,0.515531,17.644634,0.028996
801,0.332189,15.377561,0.053054
802,0.438448,16.652362,0.037316
803,0.360957,15.941306,0.042126
804,0.405490,15.060154,0.080486
805,0.542852,19.372266,0.029208
806,0.448476,15.993573,0.030172
807,0.613642,19.160629,0.034699
808,0.412021,16.381177,0.036432
809,0.443401,16.251117,0.049802
810,0.480770,17.284519,0.031847
811,0.531013,17.926308,0.040610
812,0.270014,14.815820,0.071796
813,0.488546,16.864366,0.031025
814,0.528262,18.422305,0.025855
815,0.251356,13.290091,0.053681
816,0.480821,17.255676,0.036854
817,0.523171,18.013524,0.033785
818,0.618202,20.074635,0.023631
819,0.376844,15.513969,0.038648
